node,spreading ability
5186,0.000140548137737175
5187,0.0008432888264230499
5754,0.000140548137737175
7498,0.000140548137737175
7913,0.000140548137737175
5190,0.2792691496837667
5191,0.27406886858749124
5192,0.000140548137737175
5194,0.000140548137737175
5195,0.00028109627547435
5196,0.2770203794799719
5197,0.000140548137737175
5198,0.2792691496837667
5201,0.0005621925509487
7520,0.000140548137737175
5202,0.000140548137737175
5203,0.00028109627547435
5207,0.00042164441321152494
5209,0.000140548137737175
5213,0.000140548137737175
5214,0.000140548137737175
5216,0.000140548137737175
5217,0.2809557273366128
5218,0.000140548137737175
5219,0.000140548137737175
5220,0.000140548137737175
5221,0.00028109627547435
5224,0.000140548137737175
8058,0.000140548137737175
5227,0.000140548137737175
5228,0.000140548137737175
5225,0.00028109627547435
5229,0.00028109627547435
5230,0.000140548137737175
5232,0.000140548137737175
5238,0.000140548137737175
5242,0.000140548137737175
5244,0.000140548137737175
5241,0.000140548137737175
5243,0.00042164441321152494
5250,0.000140548137737175
5247,0.000140548137737175
5248,0.000140548137737175
5249,0.000140548137737175
5252,0.000140548137737175
5251,0.00028109627547435
5261,0.000140548137737175
4407,0.000140548137737175
5265,0.2827828531271961
5275,0.000140548137737175
5276,0.27955024595924105
5277,0.000140548137737175
5278,0.000140548137737175
5280,0.00028109627547435
5281,0.000140548137737175
5282,0.000140548137737175
5283,0.000140548137737175
5287,0.000140548137737175
5284,0.000140548137737175
5286,0.28208011243851017
5290,0.000140548137737175
5291,0.000140548137737175
5294,0.000140548137737175
5299,0.000140548137737175
5300,0.000140548137737175
5313,0.27955024595924105
5314,0.000140548137737175
5315,0.000140548137737175
5316,0.28123682361208713
5317,0.27814476458186926
5320,0.2808151791988756
5322,0.000140548137737175
5324,0.00042164441321152494
5328,0.00028109627547435
5329,0.000140548137737175
5330,0.000140548137737175
5333,0.000140548137737175
5332,0.00028109627547435
5334,0.000140548137737175
5336,0.000140548137737175
5339,0.2753338018271258
5337,0.00028109627547435
5342,0.2788475052705552
5343,0.000140548137737175
5344,0.000140548137737175
5345,0.000140548137737175
5346,0.27603654251581167
5347,0.000140548137737175
5348,0.000140548137737175
5352,0.000140548137737175
5353,0.000140548137737175
5355,0.00028109627547435
4591,0.000140548137737175
5356,0.000140548137737175
5357,0.000140548137737175
5358,0.000140548137737175
5264,0.000140548137737175
5360,0.278706957132818
5361,0.000140548137737175
5365,0.000140548137737175
5366,0.000140548137737175
5367,0.000140548137737175
5370,0.000140548137737175
5371,0.000140548137737175
5372,0.00028109627547435
5373,0.000140548137737175
5374,0.000140548137737175
5376,0.000140548137737175
5377,0.27955024595924105
5380,0.00028109627547435
5381,0.000140548137737175
5382,0.2773014757554462
5385,0.000140548137737175
5386,0.000140548137737175
5390,0.000140548137737175
5391,0.2773014757554462
5395,0.000140548137737175
5397,0.000140548137737175
5398,0.2815179198875615
5405,0.000140548137737175
5399,0.000140548137737175
5400,0.000140548137737175
5401,0.2788475052705552
5413,0.000140548137737175
5414,0.000140548137737175
5416,0.000140548137737175
5418,0.000140548137737175
5424,0.000140548137737175
5419,0.00028109627547435
5422,0.000140548137737175
5427,0.27955024595924105
5428,0.000140548137737175
5429,0.000140548137737175
5431,0.000140548137737175
5435,0.000140548137737175
5436,0.000140548137737175
5438,0.000140548137737175
5440,0.2798313422347154
5643,0.000140548137737175
7359,0.000140548137737175
5446,0.27814476458186926
5447,0.00042164441321152494
5448,0.00028109627547435
5456,0.000140548137737175
5455,0.27758257203092057
5460,0.000140548137737175
5461,0.000140548137737175
5468,0.0007027406886858749
5472,0.2788475052705552
5473,0.000140548137737175
5474,0.27617709065354884
5475,0.000140548137737175
5476,0.000140548137737175
5477,0.000140548137737175
5478,0.27505270555165146
5480,0.000140548137737175
5483,0.000140548137737175
5485,0.276317638791286
5486,0.000140548137737175
5488,0.000140548137737175
5489,0.2782853127196065
5490,0.28053408292340126
5491,0.000140548137737175
5494,0.000140548137737175
5495,0.000140548137737175
5496,0.000140548137737175
5462,0.27463106113843994
5497,0.000140548137737175
5501,0.00028109627547435
5504,0.000140548137737175
5505,0.000140548137737175
5507,0.000140548137737175
5508,0.000140548137737175
5510,0.000140548137737175
5512,0.00028109627547435
5515,0.27955024595924105
5516,0.000140548137737175
5517,0.000140548137737175
5518,0.000140548137737175
5519,0.27955024595924105
5520,0.28053408292340126
5521,0.000140548137737175
5522,0.000140548137737175
5523,0.000140548137737175
7740,0.000140548137737175
5525,0.000140548137737175
5526,0.27856640899508084
5530,0.000140548137737175
5531,0.28250175685172174
5528,0.00028109627547435
5532,0.2733661278988053
5534,0.2841883345045678
5535,0.000140548137737175
5536,0.000140548137737175
5537,0.000140548137737175
5193,0.000140548137737175
5540,0.000140548137737175
5541,0.000140548137737175
5542,0.000140548137737175
5544,0.000140548137737175
5548,0.000140548137737175
5549,0.000140548137737175
5550,0.2809557273366128
5551,0.00028109627547435
5554,0.2827828531271961
5552,0.2774420238931834
5553,0.28011243851018974
5555,0.000140548137737175
5558,0.00042164441321152494
5561,0.000140548137737175
5562,0.0009838369641602248
5565,0.000140548137737175
5566,0.2780042164441321
5567,0.00028109627547435
5571,0.000140548137737175
5572,0.000140548137737175
5573,0.000140548137737175
5577,0.2854532677442024
5576,0.000140548137737175
5578,0.000140548137737175
5579,0.000140548137737175
5580,0.000140548137737175
5581,0.000140548137737175
5583,0.000140548137737175
5587,0.00028109627547435
5589,0.28165846802529865
5591,0.000140548137737175
5594,0.000140548137737175
5595,0.27167955024595924
5598,0.000140548137737175
5599,0.000140548137737175
5600,0.2798313422347154
5601,0.000140548137737175
5602,0.000140548137737175
5603,0.000140548137737175
5604,0.27772312016865774
5606,0.28109627547434995
5607,0.000140548137737175
5608,0.27856640899508084
5612,0.27912860154602953
5609,0.000140548137737175
5610,0.000140548137737175
5611,0.000140548137737175
5613,0.000140548137737175
5615,0.000140548137737175
5616,0.2788475052705552
5617,0.2778636683063949
5622,0.000140548137737175
5396,0.27505270555165146
5627,0.28109627547434995
5782,0.000140548137737175
5625,0.000140548137737175
5628,0.000140548137737175
5629,0.000140548137737175
5633,0.000140548137737175
5644,0.2802529866479269
5636,0.000140548137737175
5645,0.000140548137737175
5646,0.000140548137737175
5648,0.000140548137737175
5649,0.000140548137737175
5652,0.000140548137737175
5653,0.00028109627547435
7246,0.000140548137737175
7273,0.000140548137737175
7534,0.000140548137737175
5656,0.2813773717498243
5657,0.000140548137737175
5658,0.000140548137737175
5659,0.000140548137737175
5660,0.27814476458186926
5661,0.000140548137737175
5662,0.000140548137737175
5668,0.000140548137737175
5647,0.2826423049894589
5666,0.2833450456781448
5667,0.00028109627547435
5669,0.000140548137737175
5670,0.000140548137737175
5674,0.000140548137737175
5675,0.28011243851018974
5676,0.000140548137737175
5678,0.00028109627547435
5679,0.000140548137737175
5682,0.000140548137737175
5686,0.000140548137737175
5685,0.000140548137737175
5687,0.000140548137737175
5688,0.000140548137737175
5689,0.000140548137737175
5690,0.000140548137737175
5691,0.2796907940969782
5692,0.27716092761770905
5695,0.000140548137737175
5698,0.000140548137737175
5696,0.2798313422347154
5702,0.28067463106113844
5703,0.000140548137737175
5704,0.27716092761770905
5708,0.2770203794799719
5707,0.000140548137737175
5710,0.000140548137737175
5711,0.000140548137737175
5712,0.00028109627547435
5717,0.2826423049894589
5718,0.000140548137737175
5720,0.000140548137737175
5722,0.000140548137737175
5729,0.00028109627547435
5730,0.000140548137737175
5731,0.000140548137737175
5733,0.000140548137737175
5735,0.000140548137737175
5741,0.0005621925509487
4418,0.000140548137737175
5744,0.000140548137737175
5746,0.000140548137737175
5750,0.00028109627547435
5747,0.000140548137737175
5748,0.000140548137737175
5749,0.000140548137737175
5751,0.000140548137737175
5752,0.000140548137737175
5755,0.000140548137737175
5761,0.00028109627547435
5763,0.28109627547434995
5764,0.000140548137737175
5765,0.000140548137737175
5766,0.000140548137737175
5767,0.000140548137737175
5768,0.27505270555165146
5769,0.000140548137737175
5770,0.00028109627547435
5771,0.000140548137737175
5774,0.000140548137737175
5781,0.000140548137737175
5783,0.2802529866479269
5785,0.000140548137737175
5786,0.000140548137737175
5787,0.2695713281799016
5788,0.000140548137737175
5789,0.000140548137737175
5794,0.00028109627547435
5796,0.28250175685172174
5797,0.27814476458186926
7583,0.000140548137737175
8271,0.000140548137737175
5803,0.2768798313422347
6756,0.000140548137737175
7533,0.000140548137737175
5805,0.2788475052705552
5808,0.2808151791988756
5810,0.28222066057624734
5813,0.000140548137737175
6987,0.000140548137737175
7508,0.000140548137737175
5815,0.000140548137737175
6871,0.000140548137737175
5816,0.278706957132818
5820,0.276317638791286
5821,0.2764581869290232
7690,0.000140548137737175
5823,0.27505270555165146
5833,0.00028109627547435
5834,0.000140548137737175
5842,0.000140548137737175
5840,0.000140548137737175
5841,0.00028109627547435
5836,0.0007027406886858749
5846,0.000140548137737175
5852,0.000140548137737175
5853,0.000140548137737175
5854,0.000140548137737175
3788,0.000140548137737175
5855,0.000140548137737175
5856,0.000140548137737175
5857,0.27955024595924105
5859,0.2780042164441321
5861,0.000140548137737175
5862,0.278706957132818
5864,0.000140548137737175
5866,0.000140548137737175
5868,0.00028109627547435
7506,0.000140548137737175
5873,0.00028109627547435
5874,0.000140548137737175
5875,0.000140548137737175
5876,0.000140548137737175
5877,0.2853127196064652
5878,0.2823612087139845
5883,0.000140548137737175
5884,0.000140548137737175
5885,0.000140548137737175
5888,0.000140548137737175
5889,0.000140548137737175
5890,0.000140548137737175
5590,0.000140548137737175
5892,0.000140548137737175
5895,0.000140548137737175
5896,0.0005621925509487
5899,0.000140548137737175
5070,0.000140548137737175
5903,0.000140548137737175
4767,0.2770203794799719
5907,0.000140548137737175
5911,0.2817990161630358
5908,0.27561489810260015
5909,0.000140548137737175
5913,0.2815179198875615
5915,0.28222066057624734
5916,0.00042164441321152494
4927,0.000140548137737175
5914,0.00028109627547435
5917,0.000140548137737175
5919,0.000140548137737175
5920,0.00042164441321152494
5921,0.273085031623331
5923,0.000140548137737175
5924,0.000140548137737175
5927,0.000140548137737175
5930,0.00028109627547435
5934,0.28222066057624734
5935,0.28109627547434995
5937,0.000140548137737175
5938,0.2773014757554462
5942,0.00042164441321152494
5939,0.000140548137737175
5940,0.00028109627547435
5941,0.000140548137737175
5944,0.000140548137737175
5945,0.00042164441321152494
5946,0.000140548137737175
5952,0.0005621925509487
5962,0.000140548137737175
5964,0.000140548137737175
5958,0.00028109627547435
5966,0.27912860154602953
5959,0.000140548137737175
5960,0.2796907940969782
5093,0.000140548137737175
5961,0.000140548137737175
5970,0.000140548137737175
5971,0.000140548137737175
5981,0.276317638791286
5982,0.00028109627547435
5983,0.000140548137737175
5984,0.000140548137737175
5985,0.2798313422347154
5986,0.000140548137737175
5987,0.27955024595924105
5988,0.2774420238931834
5989,0.000140548137737175
5990,0.000140548137737175
5992,0.000140548137737175
5993,0.000140548137737175
5997,0.000140548137737175
6791,0.000140548137737175
5967,0.000140548137737175
5999,0.00042164441321152494
8276,0.000140548137737175
6005,0.000140548137737175
6003,0.000140548137737175
6641,0.000140548137737175
6007,0.000140548137737175
6013,0.000140548137737175
4409,0.2770203794799719
6014,0.000140548137737175
6015,0.000140548137737175
6016,0.27955024595924105
6017,0.000140548137737175
6018,0.000140548137737175
6019,0.0005621925509487
6020,0.28109627547434995
6024,0.2808151791988756
6022,0.00028109627547435
6002,0.000140548137737175
6025,0.000140548137737175
6026,0.000140548137737175
6028,0.000140548137737175
6030,0.2837666900913563
6031,0.000140548137737175
5978,0.27280393534785663
6033,0.28292340126493326
6034,0.000140548137737175
6036,0.000140548137737175
6037,0.000140548137737175
6035,0.000140548137737175
6038,0.28053408292340126
6039,0.000140548137737175
6042,0.000140548137737175
6045,0.00028109627547435
6046,0.000140548137737175
6048,0.000140548137737175
6049,0.000140548137737175
6050,0.000140548137737175
6051,0.000140548137737175
6052,0.000140548137737175
6053,0.000140548137737175
6056,0.000140548137737175
6057,0.00028109627547435
6058,0.000140548137737175
6060,0.000140548137737175
6061,0.000140548137737175
6062,0.000140548137737175
6063,0.000140548137737175
6064,0.000140548137737175
6066,0.000140548137737175
6070,0.2809557273366128
6071,0.000140548137737175
6072,0.27997189037245257
6067,0.000140548137737175
6068,0.2743499648629656
6069,0.000140548137737175
6073,0.000140548137737175
6074,0.000140548137737175
6075,0.281939564300773
6077,0.000140548137737175
6079,0.000140548137737175
6081,0.000140548137737175
6082,0.0005621925509487
6089,0.000140548137737175
6090,0.000140548137737175
6091,0.000140548137737175
6092,0.27266338721011946
6093,0.00028109627547435
6100,0.000140548137737175
6101,0.000140548137737175
6108,0.275474349964863
6116,0.000140548137737175
6112,0.000140548137737175
6113,0.000140548137737175
6114,0.000140548137737175
6118,0.000140548137737175
6119,0.000140548137737175
6120,0.000140548137737175
6121,0.2718200983836964
6126,0.2827828531271961
6129,0.000140548137737175
6128,0.000140548137737175
6127,0.000140548137737175
6133,0.0005621925509487
6134,0.00028109627547435
6135,0.000140548137737175
6141,0.000140548137737175
6142,0.000140548137737175
6143,0.000140548137737175
6144,0.000140548137737175
6145,0.000140548137737175
6146,0.28165846802529865
6147,0.000140548137737175
6150,0.000140548137737175
6152,0.0005621925509487
6153,0.000140548137737175
6155,0.000140548137737175
6158,0.000140548137737175
6157,0.000140548137737175
6160,0.000140548137737175
6165,0.00042164441321152494
6168,0.000140548137737175
6169,0.00028109627547435
6175,0.000140548137737175
6176,0.2788475052705552
6177,0.000140548137737175
6178,0.000140548137737175
6179,0.00028109627547435
6180,0.281939564300773
6196,0.000140548137737175
6197,0.000140548137737175
6181,0.000140548137737175
6182,0.000140548137737175
6183,0.000140548137737175
6184,0.2780042164441321
6185,0.000140548137737175
6186,0.000140548137737175
6187,0.000140548137737175
388,0.000140548137737175
6188,0.000140548137737175
6199,0.000140548137737175
6200,0.27505270555165146
6201,0.27856640899508084
6202,0.000140548137737175
6203,0.000140548137737175
6204,0.275474349964863
6190,0.000140548137737175
6205,0.000140548137737175
6206,0.000140548137737175
6207,0.28067463106113844
6191,0.000140548137737175
6192,0.000140548137737175
6208,0.000140548137737175
6193,0.000140548137737175
6212,0.28123682361208713
6213,0.000140548137737175
6214,0.000140548137737175
6215,0.000140548137737175
6216,0.2792691496837667
6217,0.2809557273366128
6219,0.000140548137737175
6220,0.27898805340829236
6224,0.000140548137737175
6222,0.000140548137737175
6223,0.2764581869290232
6230,0.000140548137737175
6228,0.000140548137737175
6232,0.2780042164441321
6236,0.000140548137737175
6239,0.28404778636683065
6240,0.000140548137737175
7590,0.000140548137737175
6242,0.00028109627547435
6244,0.000140548137737175
6245,0.27463106113843994
6247,0.000140548137737175
6248,0.000140548137737175
6252,0.000140548137737175
6253,0.000140548137737175
6254,0.000140548137737175
6258,0.000140548137737175
6259,0.000140548137737175
6263,0.000140548137737175
6264,0.000140548137737175
6265,0.000140548137737175
6266,0.000140548137737175
6267,0.000140548137737175
6271,0.2796907940969782
6273,0.000140548137737175
6274,0.0005621925509487
6275,0.000140548137737175
6276,0.000140548137737175
6282,0.000140548137737175
6281,0.000140548137737175
6286,0.27716092761770905
6287,0.000140548137737175
6288,0.000140548137737175
6291,0.000140548137737175
6292,0.000140548137737175
6293,0.000140548137737175
6294,0.00028109627547435
6297,0.000140548137737175
6295,0.00028109627547435
6301,0.000140548137737175
6304,0.000140548137737175
6312,0.00042164441321152494
6313,0.000140548137737175
6314,0.00028109627547435
6315,0.000140548137737175
6319,0.000140548137737175
6132,0.000140548137737175
6317,0.000140548137737175
6324,0.2815179198875615
6325,0.000140548137737175
6326,0.2796907940969782
6331,0.000140548137737175
6332,0.000140548137737175
6333,0.000140548137737175
6339,0.000140548137737175
6346,0.2774420238931834
6348,0.000140548137737175
6349,0.000140548137737175
6350,0.000140548137737175
4406,0.000140548137737175
5995,0.000140548137737175
6355,0.000140548137737175
6356,0.000140548137737175
6359,0.28053408292340126
6298,0.000140548137737175
6366,0.000140548137737175
6351,0.000140548137737175
6371,0.000140548137737175
6374,0.000140548137737175
6375,0.000140548137737175
6377,0.2774420238931834
6378,0.000140548137737175
6379,0.000140548137737175
6380,0.00028109627547435
6381,0.000140548137737175
7215,0.000140548137737175
6383,0.000140548137737175
6387,0.000140548137737175
5965,0.000140548137737175
6389,0.000140548137737175
6391,0.000140548137737175
6392,0.000140548137737175
6393,0.000140548137737175
6394,0.28165846802529865
6399,0.00028109627547435
6395,0.00028109627547435
6396,0.000140548137737175
6397,0.000140548137737175
6398,0.2774420238931834
6406,0.000140548137737175
6408,0.00028109627547435
6410,0.000140548137737175
6411,0.000140548137737175
6412,0.2788475052705552
6413,0.000140548137737175
6415,0.000140548137737175
6416,0.000140548137737175
6983,0.000140548137737175
6423,0.000140548137737175
6426,0.000140548137737175
6429,0.000140548137737175
6428,0.27814476458186926
6430,0.000140548137737175
6431,0.000140548137737175
6436,0.000140548137737175
6439,0.000140548137737175
6440,0.000140548137737175
6443,0.2792691496837667
6444,0.000140548137737175
6448,0.000140548137737175
6445,0.00028109627547435
850,0.000140548137737175
6446,0.000140548137737175
6450,0.2794096978215039
6451,0.000140548137737175
6452,0.28109627547434995
6453,0.000140548137737175
6454,0.000140548137737175
6455,0.000140548137737175
6456,0.000140548137737175
6457,0.000140548137737175
6459,0.000140548137737175
6461,0.000140548137737175
6466,0.000140548137737175
6467,0.000140548137737175
6468,0.000140548137737175
6469,0.273085031623331
6470,0.000140548137737175
6471,0.00028109627547435
6477,0.000140548137737175
6479,0.27758257203092057
6478,0.000140548137737175
6480,0.000140548137737175
6483,0.2770203794799719
6484,0.00028109627547435
6485,0.000140548137737175
6486,0.27406886858749124
6487,0.000140548137737175
6488,0.2798313422347154
6489,0.000140548137737175
6490,0.000140548137737175
6492,0.000140548137737175
6493,0.000140548137737175
6494,0.27673928320449753
8025,0.000140548137737175
6495,0.000140548137737175
6497,0.000140548137737175
6500,0.27955024595924105
6502,0.27814476458186926
6504,0.27659873506676036
6506,0.27955024595924105
6507,0.000140548137737175
6508,0.000140548137737175
6509,0.000140548137737175
6510,0.2792691496837667
6513,0.000140548137737175
6514,0.000140548137737175
6515,0.273085031623331
6516,0.000140548137737175
6517,0.000140548137737175
6518,0.2757554462403373
6519,0.000140548137737175
6520,0.000140548137737175
6521,0.000140548137737175
6522,0.2733661278988053
6524,0.00028109627547435
6525,0.0007027406886858749
6526,0.2826423049894589
6527,0.000140548137737175
6460,0.2823612087139845
7765,0.000140548137737175
6533,0.00028109627547435
6534,0.000140548137737175
6537,0.000140548137737175
6535,0.000140548137737175
6538,0.28053408292340126
6539,0.000140548137737175
6536,0.000140548137737175
6541,0.00028109627547435
6542,0.000140548137737175
6544,0.000140548137737175
6545,0.27561489810260015
6546,0.000140548137737175
6547,0.000140548137737175
6548,0.2788475052705552
6550,0.00028109627547435
6561,0.000140548137737175
6565,0.00028109627547435
6572,0.000140548137737175
6573,0.000140548137737175
6574,0.000140548137737175
6575,0.000140548137737175
6563,0.27955024595924105
7840,0.000140548137737175
6577,0.2758959943780745
6578,0.000140548137737175
6579,0.000140548137737175
6580,0.27997189037245257
6586,0.000140548137737175
6581,0.000140548137737175
6582,0.000140548137737175
6583,0.00028109627547435
6587,0.000140548137737175
6584,0.000140548137737175
6588,0.000140548137737175
6585,0.000140548137737175
6598,0.2764581869290232
6601,0.000140548137737175
6602,0.000140548137737175
6603,0.000140548137737175
6604,0.000140548137737175
6605,0.2782853127196065
6607,0.000140548137737175
6608,0.2826423049894589
6612,0.2778636683063949
6619,0.28123682361208713
6614,0.000140548137737175
6615,0.27856640899508084
6616,0.27716092761770905
6617,0.000140548137737175
6622,0.00028109627547435
6623,0.000140548137737175
6625,0.00028109627547435
6627,0.2796907940969782
6626,0.000140548137737175
6630,0.000140548137737175
5943,0.000140548137737175
6636,0.000140548137737175
6633,0.000140548137737175
6635,0.27673928320449753
6639,0.00028109627547435
6643,0.28348559381588195
6644,0.000140548137737175
6645,0.000140548137737175
6646,0.000140548137737175
6647,0.000140548137737175
6655,0.000140548137737175
6648,0.000140548137737175
6649,0.2758959943780745
6650,0.000140548137737175
6651,0.000140548137737175
6652,0.000140548137737175
6653,0.000140548137737175
6654,0.000140548137737175
6656,0.000140548137737175
6657,0.27912860154602953
6658,0.2780042164441321
6609,0.000140548137737175
6660,0.000140548137737175
6551,0.000140548137737175
6666,0.00028109627547435
6671,0.000140548137737175
6672,0.000140548137737175
6673,0.000140548137737175
6674,0.000140548137737175
6675,0.000140548137737175
6676,0.27898805340829236
6677,0.000140548137737175
6678,0.000140548137737175
6679,0.2782853127196065
6683,0.00028109627547435
6684,0.00028109627547435
6687,0.000140548137737175
6688,0.00028109627547435
6689,0.000140548137737175
6690,0.000140548137737175
6695,0.00028109627547435
6696,0.000140548137737175
6697,0.00028109627547435
6698,0.000140548137737175
6701,0.000140548137737175
6702,0.2768798313422347
6703,0.000140548137737175
6705,0.2808151791988756
6706,0.000140548137737175
6710,0.000140548137737175
6711,0.2788475052705552
6713,0.00028109627547435
6718,0.000140548137737175
6717,0.000140548137737175
6719,0.000140548137737175
6727,0.000140548137737175
6728,0.000140548137737175
6729,0.000140548137737175
6730,0.000140548137737175
6731,0.000140548137737175
6732,0.000140548137737175
6734,0.278706957132818
6735,0.000140548137737175
6738,0.000140548137737175
6744,0.276317638791286
6745,0.00028109627547435
6746,0.27997189037245257
6749,0.000140548137737175
6751,0.000140548137737175
6757,0.000140548137737175
6726,0.27842586085734367
6752,0.0009838369641602248
6753,0.000140548137737175
6758,0.00028109627547435
6760,0.000140548137737175
6761,0.000140548137737175
6764,0.2780042164441321
6766,0.27772312016865774
6767,0.2798313422347154
6768,0.000140548137737175
6771,0.000140548137737175
8021,0.000140548137737175
6775,0.2757554462403373
6773,0.000140548137737175
6779,0.000140548137737175
6781,0.00028109627547435
6782,0.000140548137737175
6787,0.000140548137737175
6793,0.000140548137737175
6794,0.28011243851018974
6795,0.28165846802529865
6797,0.2803935347856641
6798,0.2802529866479269
6800,0.000140548137737175
6801,0.000140548137737175
6802,0.000140548137737175
6804,0.00028109627547435
6808,0.000140548137737175
6807,0.000140548137737175
6810,0.000140548137737175
6812,0.000140548137737175
6811,0.000140548137737175
6815,0.00028109627547435
6816,0.000140548137737175
6818,0.000140548137737175
6819,0.000140548137737175
5269,0.000140548137737175
6821,0.000140548137737175
6822,0.000140548137737175
6824,0.000140548137737175
6776,0.2782853127196065
6828,0.000140548137737175
6829,0.27842586085734367
6834,0.000140548137737175
6835,0.000140548137737175
6836,0.000140548137737175
6837,0.276317638791286
6841,0.00028109627547435
6842,0.000140548137737175
6843,0.000140548137737175
6844,0.000140548137737175
6845,0.000140548137737175
6846,0.00028109627547435
6848,0.2735066760365425
6847,0.000140548137737175
6852,0.000140548137737175
6854,0.000140548137737175
6859,0.2837666900913563
6620,0.27519325368938863
6861,0.000140548137737175
6862,0.000140548137737175
6863,0.000140548137737175
6864,0.000140548137737175
6866,0.000140548137737175
6867,0.2774420238931834
6865,0.2749121574139143
6870,0.000140548137737175
6876,0.000140548137737175
6877,0.000140548137737175
6878,0.2778636683063949
6880,0.28067463106113844
6881,0.000140548137737175
6883,0.000140548137737175
6884,0.000140548137737175
6885,0.00042164441321152494
6747,0.000140548137737175
6886,0.2836261419536191
5410,0.27856640899508084
6895,0.2826423049894589
6896,0.00028109627547435
6899,0.2770203794799719
6900,0.28067463106113844
6902,0.2792691496837667
6903,0.00028109627547435
6905,0.2792691496837667
6915,0.000140548137737175
6906,0.2758959943780745
6908,0.000140548137737175
6909,0.000140548137737175
2415,0.2764581869290232
6910,0.00042164441321152494
6916,0.27955024595924105
6911,0.2813773717498243
6912,0.00028109627547435
6921,0.000140548137737175
6922,0.000140548137737175
6926,0.000140548137737175
6927,0.000140548137737175
6928,0.000140548137737175
6929,0.00028109627547435
6935,0.000140548137737175
6936,0.000140548137737175
6940,0.00028109627547435
6941,0.276317638791286
6943,0.000140548137737175
6949,0.00028109627547435
6947,0.000140548137737175
6954,0.00028109627547435
7636,0.000140548137737175
7881,0.000140548137737175
7991,0.000140548137737175
8007,0.000140548137737175
6959,0.000140548137737175
6692,0.00028109627547435
6958,0.2803935347856641
6960,0.000140548137737175
6961,0.2794096978215039
6962,0.000140548137737175
6963,0.000140548137737175
6968,0.000140548137737175
6969,0.28053408292340126
6316,0.28053408292340126
6971,0.00028109627547435
6972,0.000140548137737175
6974,0.000140548137737175
6975,0.000140548137737175
6978,0.000140548137737175
6981,0.000140548137737175
6984,0.000140548137737175
6985,0.000140548137737175
6990,0.000140548137737175
6991,0.28222066057624734
6995,0.2747716092761771
6996,0.000140548137737175
6998,0.000140548137737175
6999,0.000140548137737175
7000,0.000140548137737175
7001,0.0008432888264230499
7002,0.000140548137737175
7003,0.000140548137737175
7004,0.000140548137737175
7006,0.000140548137737175
7007,0.000140548137737175
7008,0.000140548137737175
7009,0.000140548137737175
7010,0.000140548137737175
7011,0.28053408292340126
7013,0.000140548137737175
7014,0.000140548137737175
7015,0.000140548137737175
7016,0.000140548137737175
7017,0.000140548137737175
7018,0.000140548137737175
7019,0.2832044975404076
7020,0.27758257203092057
7022,0.27842586085734367
7024,0.000140548137737175
7025,0.000140548137737175
7026,0.00042164441321152494
7027,0.000140548137737175
7028,0.2778636683063949
7029,0.000140548137737175
7031,0.000140548137737175
7033,0.000140548137737175
7032,0.000140548137737175
7035,0.000140548137737175
7036,0.00028109627547435
7037,0.000140548137737175
7041,0.000140548137737175
7043,0.0007027406886858749
7044,0.000140548137737175
7051,0.000140548137737175
7045,0.276317638791286
7053,0.281939564300773
7046,0.2808151791988756
7055,0.2757554462403373
7048,0.000140548137737175
7056,0.27463106113843994
7049,0.2725228390723823
7057,0.2778636683063949
7030,0.27617709065354884
7061,0.2684469430780042
7064,0.000140548137737175
7065,0.000140548137737175
7038,0.27519325368938863
7072,0.000140548137737175
7070,0.000140548137737175
7071,0.00028109627547435
7079,0.000140548137737175
7080,0.2796907940969782
7797,0.000140548137737175
7082,0.000140548137737175
7085,0.000140548137737175
7087,0.000140548137737175
7086,0.28208011243851017
7084,0.000140548137737175
7090,0.28053408292340126
5015,0.00028109627547435
7089,0.0012649332396345748
7096,0.000140548137737175
7095,0.000140548137737175
7098,0.000140548137737175
7099,0.2708362614195362
7100,0.28165846802529865
7103,0.000140548137737175
7104,0.00028109627547435
7106,0.2794096978215039
7107,0.000140548137737175
7109,0.000140548137737175
7111,0.000140548137737175
7112,0.000140548137737175
7113,0.2764581869290232
7114,0.000140548137737175
7118,0.000140548137737175
7117,0.2792691496837667
7121,0.28011243851018974
7123,0.000140548137737175
7122,0.000140548137737175
7124,0.000140548137737175
7125,0.000140548137737175
7127,0.000140548137737175
7128,0.000140548137737175
7129,0.0005621925509487
7136,0.000140548137737175
7130,0.27266338721011946
7137,0.000140548137737175
7126,0.000140548137737175
7132,0.27856640899508084
7133,0.000140548137737175
7138,0.000140548137737175
7134,0.000140548137737175
7139,0.000140548137737175
7140,0.000140548137737175
7135,0.000140548137737175
6986,0.000140548137737175
7142,0.000140548137737175
7145,0.000140548137737175
7151,0.000140548137737175
7153,0.2794096978215039
7154,0.000140548137737175
7155,0.000140548137737175
7156,0.000140548137737175
7157,0.000140548137737175
7160,0.000140548137737175
7158,0.000140548137737175
7159,0.000140548137737175
7163,0.00028109627547435
7164,0.000140548137737175
7165,0.000140548137737175
7166,0.000140548137737175
7167,0.000140548137737175
7172,0.000140548137737175
7173,0.00028109627547435
7174,0.000140548137737175
7175,0.27955024595924105
7178,0.000140548137737175
7179,0.000140548137737175
7176,0.000140548137737175
7177,0.2803935347856641
7183,0.2826423049894589
7184,0.000140548137737175
7187,0.000140548137737175
7188,0.00028109627547435
7189,0.000140548137737175
7190,0.000140548137737175
7191,0.000140548137737175
7192,0.000140548137737175
7193,0.000140548137737175
